Number_of_Customers,Menu_Price,Marketing_Spend,Cuisine_Type,Average_Customer_Spending,Promotions,Reviews,Monthly_Revenue
81,23.23557452,12.9148102,Mexican,17.67821756,1,68,283.4391256
85,27.95110295,0.89556901,Japanese,38.76937676,0,81,254.478197
33,36.77561606,15.2381364,Mexican,20.86201821,1,15,223.7356099
37,15.83026273,18.93288868,Italian,22.6486049,0,7,59.59001063
17,27.97735341,6.795376543,Mexican,43.79883415,1,88,231.0412336
45,33.51537484,10.34478763,Mexican,29.05289409,1,95,209.3143248
99,47.94333419,7.578205561,American,36.79017805,0,89,423.6922028
17,20.10111128,0.134207806,American,26.09492203,1,85,105.2123856
67,24.37002992,7.717490058,American,21.92027429,0,30,396.712849
69,25.1743436,15.83440519,Mexican,35.01912242,1,9,367.5586697
59,34.22152631,11.91977684,Japanese,16.19430296,1,55,216.9907778
37,24.26928212,2.025198292,Italian,24.91999342,1,75,184.6027302
50,31.34047701,16.94278979,Mexican,18.3614815,0,91,359.6951421
73,41.27161319,10.6217069,Japanese,37.83179868,1,69,319.6722433
36,38.21542376,16.83446723,Mexican,47.76835353,0,19,333.6194123
72,27.85474586,11.60443038,Italian,49.82043872,1,4,313.4948686
26,44.56864711,11.1937689,Mexican,28.01107242,1,22,291.8783286
82,32.32560998,2.105183704,Italian,20.10121559,1,8,321.3732353
42,31.59623358,3.347194663,Mexican,27.71317482,1,57,249.3390645
93,11.36751064,19.44050513,Italian,43.8907764,1,58,381.7734352
86,49.46771921,4.569734935,Mexican,18.24022714,1,92,305.1816839
38,14.91883234,19.54904236,Italian,48.08382607,0,79,119.7428306
22,19.2452365,10.63825413,American,23.67463075,0,53,192.5891779
55,12.06787349,2.715780941,Mexican,49.43214638,0,45,251.3877262
44,35.60011867,1.986044055,Mexican,43.5443555,1,21,275.0092103
15,18.98804708,4.177281414,Japanese,42.34282137,0,63,175.8507115
91,17.2004175,18.5127466,Japanese,22.71618695,1,7,343.7171118
78,13.54222337,8.283004487,Italian,10.35108848,0,19,292.7757897
56,14.13235828,7.90868536,Mexican,25.28531635,0,50,214.6059107
34,33.38682802,6.264125221,Italian,22.07237479,1,77,113.2507774
75,37.52831463,2.941237011,American,11.49587962,1,38,405.4127559
19,25.89515954,9.757023944,Japanese,30.21461026,0,36,173.0702607
65,29.19588326,2.60095565,Italian,26.12125245,0,49,250.5318112
39,37.43870944,16.70960473,Italian,35.38225871,0,33,188.7639422
14,10.69519161,7.407939726,Japanese,34.84745289,0,74,169.0619304
42,22.92522628,7.496071356,Mexican,14.82986544,1,32,345.767038
74,48.92390992,9.48012857,Italian,49.07862185,0,30,348.0330389
27,33.20448919,8.882554263,Japanese,17.47725718,1,53,291.4428205
58,20.1689832,19.89715946,Mexican,27.81096099,1,43,351.2672812
20,30.86920187,10.90762242,American,29.52470174,0,33,82.19211368
94,23.70613952,1.764034076,Japanese,42.52251189,1,70,353.7325253
35,31.28979955,12.13754683,Italian,13.96918384,0,61,292.1149576
72,15.02966047,3.031685857,American,27.14577117,1,22,246.7498564
98,15.30858615,0.618752895,Mexican,35.14008681,1,45,434.8571416
95,15.74169448,19.41484307,Mexican,18.60622486,0,55,404.6011166
68,47.59279168,15.47077783,Japanese,35.09871595,1,6,369.817071
36,39.31595673,19.60217985,Japanese,46.9465935,1,88,336.2908285
58,16.49527579,9.55756896,Japanese,49.90072525,0,60,271.8847397
86,17.53396335,10.64515062,Mexican,11.29804307,1,2,350.9447573
42,39.23317899,3.366739118,American,19.42352913,1,37,311.6230058
10,16.24655379,4.938148533,Mexican,22.41228463,0,83,109.309554
30,19.38245173,16.7709843,Italian,25.96504402,0,33,239.5469493
64,48.53387331,7.123712942,Mexican,19.6902863,1,43,295.5068596
15,20.21226099,16.53629948,Italian,18.13951978,1,29,171.9434908
90,36.46529401,14.18027449,American,48.1821537,1,16,350.0895856
78,49.1452515,3.543418505,Japanese,46.74086411,0,58,460.1955813
14,24.97187069,10.14892732,Japanese,11.87970004,1,9,72.06850544
12,10.70063963,13.54774643,Mexican,23.55252086,1,98,206.8992174
62,19.76589162,4.700744296,Japanese,26.20594215,1,83,271.8175688
32,43.23508765,16.61377021,American,19.56058139,1,17,202.2117539
62,44.58435344,10.89655315,Japanese,35.15491588,1,44,410.9441884
46,40.74077458,3.304841009,Mexican,35.61522987,1,90,283.2552865
83,14.52439276,11.65968852,American,44.02016913,0,58,404.8393303
83,41.82041487,19.99427608,Italian,39.63477074,0,61,539.3716035
92,46.74711188,3.010429833,Mexican,31.70293308,1,58,403.8434455
26,34.0243817,16.3351386,Italian,36.1434708,1,48,246.4661319
94,47.63501425,4.146180064,American,20.95955126,0,99,457.5787006
87,43.07355535,15.64776659,Mexican,33.7222476,0,62,430.4849068
82,36.67886068,14.69155846,Mexican,29.56909019,0,86,470.9541908
10,33.08740947,6.009787712,American,15.33377869,1,31,-7.627381568
60,23.94294669,6.516462351,Japanese,19.70177106,1,9,343.525308
54,16.37149781,15.85042784,Mexican,21.66773803,1,10,233.602843
86,34.19815691,9.228910238,Mexican,46.97238268,1,69,418.6631077
13,22.72446214,14.61636057,Italian,19.21546558,0,61,208.2901531
71,44.6575467,2.959682947,Japanese,21.56975611,0,46,317.7867501
74,49.73347749,17.05115564,Italian,24.7741652,0,33,491.8124456
41,40.0971105,14.21769433,Italian,36.54970955,0,99,211.3736255
43,13.61926781,18.13885618,Japanese,14.7295357,1,16,337.5291186
81,21.54742382,2.647447581,Japanese,48.1578085,1,53,356.132807
48,14.36438527,11.86029001,American,44.6228488,0,75,276.0633235
35,36.02046591,11.9824117,Japanese,33.08864292,0,84,293.1514665
43,40.60763458,7.069214811,Mexican,36.9615147,0,39,237.903674
63,47.02699324,9.169328491,Japanese,10.66641885,0,18,276.1945934
12,27.52689386,0.759631266,American,23.55779101,0,66,35.49014088
59,46.05502598,14.91720077,American,41.82640923,1,81,369.3788105
21,45.11564636,10.98644959,American,13.09931895,1,52,191.0570621
74,22.68782867,1.154821037,Japanese,21.29255337,0,63,326.4703193
63,44.75602502,13.61511786,Japanese,33.41187313,0,82,408.5871306
14,25.02689008,9.335641545,Italian,20.25652111,0,46,146.1889314
66,21.87477098,0.689225189,Italian,47.35911897,1,5,297.0599452
26,35.96298635,19.39215454,Mexican,15.24234523,1,15,298.4217333
56,23.13524912,18.98224286,Italian,41.89577432,1,71,274.9351707
32,35.20834993,10.25804832,Mexican,30.31794768,0,17,281.3999748
88,34.39327222,1.873448414,American,40.01323103,1,51,287.7318019
94,32.53755709,15.09242443,Italian,22.42861313,0,47,439.9755497
23,25.21678817,9.838622002,Japanese,30.57958409,1,42,129.1016805
75,31.93998887,6.048949566,Italian,44.27341399,1,38,297.077829
84,33.859419,9.828363551,Mexican,28.67512396,1,48,312.7619961
60,31.82747554,10.44888291,Italian,24.38879448,0,11,223.7768258
47,27.77677811,11.25423398,American,31.44621545,0,9,221.2461748
73,10.58668228,8.824474273,Japanese,38.69451012,1,70,255.1313447
47,33.48246831,12.11510606,Mexican,27.74253382,0,54,261.1605952
59,16.73777541,18.37469421,Japanese,47.55507901,0,0,256.3932878
91,35.70303876,7.245361742,Japanese,21.79783296,0,48,264.3819665
39,40.37377312,14.51432926,Mexican,29.01854425,0,35,363.5761001
88,30.01781237,17.88905114,Japanese,40.27710637,0,20,422.7111839
60,31.6945466,9.119585515,Japanese,37.56484362,0,36,253.1879957
72,48.05914239,8.869116728,Italian,44.5456421,0,23,395.1728992
61,43.88669445,12.04233971,Japanese,49.87236723,1,54,367.1711011
47,46.56946064,11.82813519,Japanese,27.07433315,0,24,303.220511
97,42.55065153,16.13178685,Japanese,14.44603519,0,6,485.5397629
88,14.35673367,9.529667676,Japanese,11.21663523,1,80,373.3018117
39,15.95967424,19.92245899,Mexican,39.07507625,1,92,377.7741581
60,31.06495189,1.189431377,American,44.96054685,1,93,250.4347176
90,19.84278635,0.063356972,Italian,18.82850344,1,70,285.8297505
14,29.067819,12.80396623,Japanese,16.33792149,0,96,151.6778928
38,25.77461295,5.968698247,Japanese,12.48820366,1,70,221.9794741
13,31.97656954,4.807647774,Mexican,42.90811687,1,23,205.3872912
19,39.87502865,6.2379816,American,22.4552776,0,10,268.1428526
65,38.61963628,5.120951302,Japanese,26.06787571,0,72,226.0204173
26,30.8493653,0.615800993,Mexican,30.11000766,0,11,106.9629654
83,42.89573675,19.43066085,Italian,43.57812937,1,34,464.2216957
26,27.23448366,4.414909769,Italian,36.03332886,0,62,195.2643128
93,45.86857159,14.68059525,Japanese,34.60258519,1,67,344.1993751
97,12.8512108,15.25192789,Japanese,17.026884,0,99,295.258914
78,48.1864012,18.58514796,American,30.52759567,0,91,400.8338011
43,36.18772326,0.610989142,American,38.61524069,1,56,81.08254005
15,25.20298036,17.44096677,Japanese,48.93043532,0,12,154.8507163
62,17.88616506,10.54452362,Mexican,18.05625237,0,22,284.7019046
75,29.16732918,12.6508822,American,10.38173412,0,82,282.8244957
86,17.78233293,12.88940554,Japanese,13.01205734,0,38,256.1592646
52,16.65326431,16.3959561,American,25.03409861,0,87,302.9909028
84,34.6940703,6.668146443,Japanese,42.82178591,1,79,378.5244392
32,30.92338898,14.6610238,Italian,10.28568327,1,96,86.55486645
64,36.80384138,10.57156219,Japanese,28.26922372,0,11,367.4060483
89,47.1842351,15.86788029,Italian,23.16922461,1,33,503.329166
84,31.29040853,19.81092066,American,12.0992684,1,70,437.4591935
25,33.23728213,4.013020348,Japanese,28.00945147,1,74,205.6737961
17,13.58505357,19.89297283,American,20.18994829,0,30,268.2640559
13,38.70543144,1.796243086,Italian,24.07539337,0,92,97.18787503
13,25.99620827,0.046350958,Japanese,38.22461219,0,61,129.9082558
65,49.06900955,0.883238724,American,30.86203936,1,12,273.3105159
34,42.92696062,6.835648095,Italian,14.98589716,1,30,247.3188103
76,30.89924162,12.65812661,American,48.45658162,0,1,400.6678351
76,14.92890617,1.380590818,Mexican,35.43643063,0,14,185.9993296
36,44.37663173,0.113316291,Italian,40.63473703,1,56,182.8877758
41,41.99124382,18.74182057,Italian,13.168526,1,74,345.3824754
59,17.38340518,16.43853272,Italian,11.88233518,0,33,375.3253931
70,21.81113157,16.18366342,Japanese,10.77792201,1,67,297.5324752
60,41.73629033,17.68848551,Japanese,17.55176111,1,74,384.9852328
28,17.40913786,14.00068546,Japanese,26.57633591,1,28,255.9873727
30,46.71009957,2.088082595,Mexican,47.43304534,1,65,255.7997732
14,26.98109701,7.982003761,Mexican,28.28238637,1,15,143.9580666
91,13.4815585,14.46298973,Italian,21.61020421,1,38,442.052764
51,42.62994574,5.606689216,Mexican,32.47741014,1,76,405.1891926
70,24.94038732,13.74812728,American,14.47738313,0,36,366.1779693
31,31.05996777,0.489968965,Italian,34.38023564,0,80,158.3399963
30,14.49217378,6.122746818,Italian,32.73727817,1,20,146.6532546
79,10.10336059,10.98260673,American,41.67972134,1,43,304.3043918
10,35.51940823,12.64179659,Italian,49.46750446,1,18,261.672131
14,30.60700681,11.54081329,Mexican,20.03493887,0,70,193.1946485
21,33.74154276,13.95512552,Japanese,30.38625803,0,7,227.7738898
99,41.74975402,0.121774965,American,46.35461625,1,76,285.1572148
55,35.86423654,2.018824,Mexican,41.40759538,0,65,342.8978375
43,16.99093771,17.37888505,American,29.49625212,1,40,280.9039375
58,24.43090076,13.63497288,American,47.81486598,1,74,262.2404707
87,46.23564419,2.258632854,Italian,12.28946774,1,87,366.2153963
99,40.79778801,16.84148875,Italian,47.23994479,1,69,393.0292532
54,32.26548232,4.844624356,Mexican,12.0202957,1,60,262.0070617
36,20.22579991,9.565197684,American,31.89218976,1,25,251.2230906
82,22.08242007,2.903930258,Italian,45.61763792,1,70,367.8091836
35,39.2783227,14.20220113,Italian,20.50883774,0,82,265.850783
56,44.04697043,13.33708842,American,28.88993996,1,69,278.8031741
95,36.85698678,4.222249423,Mexican,22.97315517,0,28,337.7828919
65,42.38119903,17.26801534,Mexican,48.08575668,1,65,293.8505188
72,40.66624541,8.026120484,American,42.94582379,1,18,395.0988777
57,15.98815872,5.850301821,Mexican,38.36006045,0,67,302.4194781
70,26.95779252,3.046591789,Italian,33.50507946,0,57,300.2114316
90,16.11935203,5.32336025,American,42.82367157,1,69,383.6502538
35,19.40942339,0.440538424,Italian,25.69068166,0,56,133.5035742
45,44.77038499,11.66514985,Japanese,27.9020742,1,36,283.3447157
10,28.91567863,16.84461493,Japanese,39.20006884,1,60,130.3139074
17,31.41432407,10.97960899,Mexican,24.31019053,0,91,162.8811506
61,17.13783861,4.385479238,Japanese,12.55603768,0,29,155.1209845
88,22.49087144,0.673383564,Italian,12.97338436,0,70,346.4633262
56,19.20984674,4.292561465,Japanese,14.61451205,0,72,255.5380316
65,18.24744658,8.322428561,Italian,44.78725293,1,24,340.035489
95,35.51843173,15.19222857,Mexican,28.88905703,0,96,446.2173328
23,20.27535391,3.756857051,Mexican,38.51529477,0,64,133.2447446
99,35.28061944,14.39582907,Italian,25.71637342,0,5,386.2982019
37,12.33818456,17.33866937,Japanese,20.3484379,0,17,246.3065685
96,15.67097574,9.078936962,Mexican,23.8876867,0,9,425.3635387
87,20.98161016,16.42863983,American,41.76729381,1,91,280.9195953
97,33.88187668,11.09314696,Mexican,35.008645,1,10,429.9535917
11,37.0336498,12.74181674,Japanese,47.5055912,0,96,223.4724251
35,27.70867867,10.52556921,American,37.18819114,0,64,166.4532554
23,27.83163658,9.263454335,Japanese,32.80726527,1,76,124.3513203
68,38.98067406,4.693068836,Italian,34.40784036,0,83,304.3613309
65,10.63284367,6.063881189,American,47.69485758,1,64,144.7677626
16,23.64360098,5.799402379,Japanese,41.52803719,1,51,145.5599182
12,42.74828228,11.26577862,American,10.96164949,0,66,133.9567022
32,34.12877641,2.39907386,Japanese,31.36558785,1,81,235.3064118
27,23.48908531,18.33583381,American,37.53353646,0,77,349.0280256
47,46.22099169,14.41310291,Japanese,39.94793914,0,30,238.5298558
24,40.9049091,8.028912618,Italian,18.52568477,1,90,228.8607504
73,20.59581789,3.172482891,American,44.68709418,1,16,253.0129148
98,35.8115935,17.63984339,American,48.23372589,0,54,491.2183607
37,33.83002913,16.4755618,American,19.46861223,1,92,210.3784868
83,26.04751656,14.43443105,American,45.3046183,0,35,399.7177251
48,24.67824317,5.430940948,Italian,13.8791505,1,25,157.9260496
66,23.74241899,8.048932749,American,12.22827344,1,52,283.8639332
26,34.68623134,2.054965049,Mexican,15.168952,0,16,97.37470186
95,27.69639746,3.780790495,Italian,12.30964318,0,85,421.3262292
99,43.27452453,15.66033275,Mexican,43.80048949,0,24,412.8267037
53,36.78410465,14.30077438,American,12.36200578,1,1,292.9773267
34,12.79726423,11.86971526,Japanese,20.86656765,0,85,177.7478129
26,35.60672895,17.91453452,Mexican,14.15025374,0,4,239.9446093
22,20.84589746,11.66533036,American,21.81688145,1,3,140.9721287
93,33.71247967,9.339359999,Mexican,13.6223787,1,35,377.5466092
34,37.20527724,6.807414926,American,36.72013003,0,5,241.9126099
77,19.23316757,18.80897011,American,15.33307265,0,20,413.9285081
19,28.2743458,1.65430923,American,44.07383703,0,76,63.12670942
76,17.61299451,18.61774744,Japanese,42.68764203,0,88,410.645005
27,12.09355503,16.5342932,Mexican,10.54646742,1,25,239.9978938
95,25.13905694,2.598598491,Italian,45.82905422,1,54,326.6752724
43,24.51777087,11.29968715,Italian,11.15777267,0,38,166.2504057
17,49.81921963,17.33095963,Italian,19.5858314,0,83,219.5845681
49,27.85409405,11.43618327,Italian,11.29556551,0,32,207.8446009
92,23.34278198,18.14399643,American,23.43373948,1,13,542.4672824
51,33.21900027,18.85967634,Mexican,30.55466103,0,55,361.5436306
50,13.55069576,8.447690444,Mexican,41.86579476,0,99,195.3917426
15,48.46662944,7.546273228,Japanese,23.51926202,1,80,115.9683918
61,35.39840182,18.72642308,Mexican,38.21960099,1,20,388.7252796
35,40.1935128,13.50280122,Mexican,17.50017828,0,45,240.8328156
73,16.81911753,2.320453627,Mexican,40.02393827,0,15,268.7095592
68,26.37911412,0.845834984,Japanese,19.43986424,1,15,260.475397
65,26.90756454,11.29258102,Italian,15.74179024,0,83,312.0211561
68,42.87225776,18.60341931,Mexican,17.41635401,0,28,420.8392686
79,10.04946719,16.88497405,Japanese,17.28252516,1,91,362.8129601
42,22.03412433,13.51695493,Japanese,30.51451518,1,7,239.0709131
62,49.24945497,2.782316978,American,43.79190325,1,87,308.8429181
31,28.99546174,5.084627675,Japanese,13.18420308,0,2,109.6767795
30,25.30105121,17.51022453,Italian,38.27825274,1,88,279.2171329
79,14.79316008,3.656144733,Mexican,36.17385839,1,18,255.5759364
79,48.96658515,5.568788165,Japanese,44.90079807,0,96,358.8951704
13,10.80105424,2.592013024,Italian,19.76590242,0,65,145.0991174
84,39.487209,13.52216463,Japanese,28.00439435,1,78,466.0920367
71,40.74399219,18.87964611,Japanese,47.03309498,1,85,323.4522257
71,19.74626864,5.379360632,Japanese,36.39973801,0,73,254.7235652
33,36.86233774,9.508132157,Japanese,25.55073651,0,81,124.0926846
64,13.71716578,12.68679479,Japanese,15.25649531,1,21,305.9501209
18,20.28189066,19.98932496,Italian,20.49940032,1,45,200.7899088
12,41.51607953,2.0961613,Mexican,33.2486191,0,90,177.1210592
40,44.58744768,9.97141599,Mexican,38.7267179,1,12,217.9615588
49,34.33945651,7.702402398,Mexican,14.97687547,0,32,250.2667553
45,30.27353727,17.3164033,Mexican,33.9838904,1,4,184.9534427
33,16.37216082,9.51935462,Italian,32.01405115,0,89,213.333911
15,12.52436132,2.219550492,American,30.55821787,0,76,109.8213697
75,14.70596114,12.68848291,American,37.60492471,1,26,253.7858907
93,19.094292,15.41561237,Italian,43.4979838,1,77,298.4670263
84,23.66698008,0.057625033,Italian,22.91958733,0,23,333.0678659
13,25.23638102,17.17913371,Japanese,45.5604876,1,66,114.8993948
88,23.85287074,3.72046,Japanese,16.4253445,1,62,372.0462826
15,19.56221329,11.04138729,Japanese,16.92095479,1,93,123.7338349
60,30.38896987,8.315950014,Mexican,20.67088254,0,98,267.6772312
71,43.01144433,14.39307633,Japanese,14.78123478,1,47,390.2413143
66,21.18814154,7.423232296,American,19.21276899,1,62,218.6318728
75,47.69548076,17.39526353,Mexican,14.25647052,0,77,454.4659268
88,44.93346647,14.60992722,Japanese,42.87009668,1,11,436.2816219
84,16.47056845,12.95426342,Mexican,15.55875968,1,27,279.6345038
17,41.45103827,15.92481191,American,39.8919023,0,43,238.0279882
35,32.98349529,15.0804607,Japanese,11.91655472,0,92,222.0412565
60,32.66301449,0.718773498,American,47.9408131,1,42,155.7640963
54,25.64171052,7.894687077,American,38.4464035,1,16,192.8635996
53,30.04611997,18.61614595,American,10.27186194,0,39,400.9114189
14,25.8871511,2.51448538,Japanese,40.55426001,0,48,101.8025857
79,31.58930475,14.74193101,Italian,30.56327683,1,84,437.0783908
35,35.11800211,19.49183623,Japanese,41.17460681,1,56,249.0056499
77,36.97215226,1.043972581,American,30.89987236,1,86,233.8430346
28,31.2992477,13.64387761,Japanese,35.64099431,0,83,304.9517932
93,38.85688269,9.363082826,American,41.45326622,1,63,438.0029383
29,15.65112197,11.58350511,Italian,26.20432218,0,74,145.5666443
21,18.47929964,1.70682673,Mexican,10.10832599,0,56,159.4053054
56,42.74940016,0.860139037,Italian,43.99785984,0,97,348.6973192
10,22.90111911,13.33733321,Italian,25.2356145,1,73,107.7497047
99,10.915753,16.4661886,Mexican,29.84170904,1,73,442.9207013
23,16.15164599,15.6403067,Japanese,10.31066569,1,69,247.2031429
73,18.94457738,10.87611456,Mexican,29.68368041,0,99,246.4845497
47,48.29291552,1.997336423,Japanese,49.45949606,1,87,206.7248048
46,32.92165716,13.76088888,Japanese,21.13070643,0,75,359.1215615
20,47.30922962,4.837777671,American,25.81673081,0,42,33.86572806
86,33.00653402,18.22137406,American,37.48759986,0,22,378.5792732
12,29.17417761,16.76530719,Mexican,42.5917467,0,26,81.61933104
42,22.54910765,14.18765934,Italian,26.69566496,0,57,283.679517
15,34.25483778,18.97691912,Mexican,22.38675482,0,36,188.1066823
59,15.56792098,0.62843643,Japanese,47.513032,1,5,152.4383726
19,45.93046509,14.7240085,American,37.08579867,0,64,141.7841522
14,43.17329621,6.604855587,Mexican,14.76085218,1,5,87.77458858
32,22.70125792,18.12131771,Mexican,12.75711513,0,49,340.7090042
19,48.1119011,5.333503933,American,29.34199403,1,21,301.7396333
53,43.0080307,14.49712999,American,18.80360264,1,87,284.9687753
11,36.65227543,17.55294039,American,20.15939014,1,24,272.9846978
22,14.87047645,0.833136368,Japanese,45.10768715,1,78,66.30830262
49,29.12936092,7.952951592,American,13.58264097,0,89,261.6709091
11,30.24430219,15.24618064,Italian,38.61456461,0,71,114.0934273
93,19.30205433,9.09837779,Mexican,20.84569014,0,50,389.5409924
74,13.19861577,5.345052596,American,40.41312886,0,87,343.9382796
72,41.06894522,4.396106976,American,38.89645538,1,47,352.4224584
82,14.88140208,2.630365338,Japanese,10.29567606,1,69,232.8624582
26,33.77163002,17.1425912,Japanese,30.36541652,1,98,204.5062031
18,47.45796696,11.50710807,Mexican,15.5727793,0,64,147.9712087
84,45.0442077,1.5276989,Italian,44.64908122,1,59,239.0811604
24,21.11010495,7.651606471,Mexican,44.86343531,0,45,151.9142486
33,44.0579455,7.354673016,American,26.7338323,1,35,162.1793239
47,10.01330024,3.634783814,Italian,27.77582474,1,57,133.5663818
44,10.70751238,8.710152509,Italian,22.13131758,1,75,238.6227594
58,34.10212655,6.641987308,Italian,38.66425196,1,37,306.182215
78,24.59192877,6.83607411,Italian,24.34645452,1,10,286.8389313
71,25.45843365,14.78053116,Mexican,20.71169898,0,11,321.8223496
69,32.57764363,4.46526771,Japanese,27.28924238,1,41,346.8057992
59,17.67129822,12.83719918,Japanese,13.65950074,0,38,281.8251634
87,18.47021403,11.41299248,American,39.86412819,0,70,369.9691039
84,29.38406348,11.36185025,Japanese,10.50385605,0,10,320.9757559
18,40.17014177,13.26014692,Japanese,35.77940246,0,35,188.8383018
43,34.77991006,10.96764072,Japanese,17.31458107,0,51,323.6103599
85,21.89420193,17.5851023,Japanese,19.29616185,0,30,296.138161
44,27.2134871,13.51160184,American,35.42527995,0,32,341.4194508
10,16.82659034,10.93926503,Mexican,49.71773863,0,12,139.1802368
49,12.98519257,16.59526241,Italian,41.10869956,1,17,229.9531199
73,41.30784163,12.1229313,Japanese,19.03358529,1,40,249.3120337
31,20.61549637,5.822884956,Mexican,17.0409902,0,57,110.2287675
69,17.11065551,4.141898364,Japanese,44.64931481,0,55,312.2125517
73,37.66472222,3.046555713,Japanese,27.76735792,0,23,272.4822043
81,34.72206697,17.98910425,Italian,15.48211211,1,72,379.9730719
